"96799",0,"AS","PAGO PAGO","-7.209975","-170.771600"
"96941",0,"FM","POHNPEI","7.138297","151.503116"
"96942",0,"FM","CHUUK","7.138297","151.503116"
"96943",0,"FM","YAP","7.138297","151.503116"
"96944",0,"FM","KOSRAE","7.138297","151.503116"
"96940",0,"PW","PALAU","7.225664","134.362169"
"96960",0,"MH","MAJURO","11.140496","166.410291"
"96970",0,"MH","EBEYE","11.140496","166.410291"
"96910",0,"GU","HAGATNA","13.444257","144.786297"
"96911",0,"GU","TAMUNING","13.444257","144.786297"
"96912",0,"GU","DEDEDO","13.444257","144.786297"
"96913",0,"GU","BARRIGADA","13.444257","144.786297"
"96914",0,"GU","YONA","13.444257","144.786297"
"96915",0,"GU","SANTA RITA","13.444257","144.786297"
"96916",0,"GU","MERIZO","13.444257","144.786297"
"96917",0,"GU","INARAJAN","13.444257","144.786297"
"96918",0,"GU","UMATAC","13.444257","144.786297"
"96919",0,"GU","AGANA HEIGHTS","13.444257","144.786297"
"96921",0,"GU","BARRIGADA","13.444257","144.786297"
"96922",0,"GU","ASAN","13.444257","144.786297"
"96923",0,"GU","MANGILAO","13.444257","144.786297"
"96925",0,"GU","PITI","13.444257","144.786297"
"96926",0,"GU","SINAJANA","13.444257","144.786297"
"96927",0,"GU","MONGMONG","13.444257","144.786297"
"96928",0,"GU","AGAT","13.444257","144.786297"
"96929",0,"GU","YIGO","13.444257","144.786297"
"96930",0,"GU","TALOFOFO","13.444257","144.786297"
"96931",0,"GU","TAMUNING","13.444257","144.786297"
"96932",0,"GU","HAGATNA","13.444257","144.786297"
"96950",0,"MP","SAIPAN","15.190135","145.740804"
"96951",0,"MP","ROTA","15.190135","145.740804"
"96952",0,"MP","TINIAN","15.190135","145.740804"
"00820",0,"VI","CHRISTIANSTED","17.734211","-64.734694"
"00821",0,"VI","CHRISTIANSTED","17.734211","-64.734694"
"00822",0,"VI","CHRISTIANSTED","17.734211","-64.734694"
"00823",0,"VI","CHRISTIANSTED","17.734211","-64.734694"
"00824",0,"VI","CHRISTIANSTED","17.734211","-64.734694"
"00840",0,"VI","FREDERIKSTED","17.734211","-64.734694"
"00841",0,"VI","FREDERIKSTED","17.734211","-64.734694"
"00850",0,"VI","KINGSHILL","17.734211","-64.734694"
"00851",0,"VI","KINGSHILL","17.734211","-64.734694"
"00714",72,"PR","ARROYO","17.967510","-66.041380"
"00647",72,"PR","ENSENADA","17.969594","-66.939754"
"00653",72,"PR","GUANICA","17.972468","-66.898661"
"00757",72,"PR","SANTA ISABEL","17.991233","-66.395543"
"00704",72,"PR","AGUIRRE","17.992290","-66.139253"
"00784",72,"PR","GUAYAMA","17.992290","-66.139253"
"00795",72,"PR","JUANA DIAZ","17.997367","-66.493218"
"00751",72,"PR","SALINAS","17.998520","-66.264825"
"00622",72,"PR","BOQUERON","17.998531","-67.187318"
"00734",72,"PR","PONCE","17.999499","-66.643934"
"00716",72,"PR","PONCE","18.001995","-66.607429"
"00717",72,"PR","PONCE","18.001995","-66.607429"
"00728",72,"PR","PONCE","18.001995","-66.607429"
"00730",72,"PR","PONCE","18.001995","-66.607429"
"00780",72,"PR","COTO LAUREL","18.001995","-66.607429"
"00707",72,"PR","MAUNABO","18.007014","-65.898719"
"00723",72,"PR","PATILLAS","18.009994","-66.010572"
"00715",72,"PR","MERCEDITA","18.011854","-66.563721"
"00667",72,"PR","LAJAS","18.015099","-67.055973"
"00785",72,"PR","GUAYAMA","18.018822","-66.795603"
"00733",72,"PR","PONCE","18.019331","-66.619165"
"00732",72,"PR","PONCE","18.021781","-66.613742"
"00656",72,"PR","GUAYANILLA","18.023280","-66.786909"
"00624",72,"PR","PENUELAS","18.023535","-66.726156"
"00731",72,"PR","PONCE","18.038310","-66.626344"
"00767",72,"PR","YABUCOA","18.045522","-65.886988"
"00698",72,"PR","YAUCO","18.061040","-66.861164"
"00623",72,"PR","CABO ROJO","18.062201","-67.149541"
"00637",72,"PR","SABANA GRANDE","18.087322","-66.934911"
"00769",72,"PR","COAMO","18.095992","-66.350810"
"00736",72,"PR","CAYEY","18.102967","-66.139274"
"00737",72,"PR","CAYEY","18.102967","-66.139274"
"00636",72,"PR","ROSARIO","18.113284","-67.039706"
"00683",72,"PR","SAN GERMAN","18.113284","-67.039706"
"00766",72,"PR","VILLALBA","18.120519","-66.496607"
"00765",72,"PR","VIEQUES","18.123347","-65.460356"
"00705",72,"PR","AIBONITO","18.128092","-66.268717"
"00786",72,"PR","LA PLATA","18.128092","-66.268717"
"00791",72,"PR","HUMACAO","18.138029","-65.788499"
"00792",72,"PR","HUMACAO","18.138029","-65.788499"
"00660",72,"PR","HORMIGUEROS","18.145486","-67.135323"
"00741",72,"PR","PUNTA SANTIAGO","18.162156","-65.753485"
"00601",72,"PR","ADJUNTAS","18.165273","-66.722583"
"00606",72,"PR","MARICAO","18.172947","-66.944111"
"00739",72,"PR","CIDRA","18.181469","-66.169519"
"00754",72,"PR","SAN LORENZO","18.187584","-65.962389"
"00771",72,"PR","LAS PIEDRAS","18.196576","-65.871970"
"00794",72,"PR","BARRANQUITAS","18.200898","-66.307236"
"00744",72,"PR","RIO BLANCO","18.206329","-65.743058"
"00777",72,"PR","JUNCOS","18.206489","-65.901774"
"00725",72,"PR","CAGUAS","18.212965","-66.058033"
"00726",72,"PR","CAGUAS","18.212965","-66.058033"
"00727",72,"PR","CAGUAS","18.212965","-66.058033"
"00664",72,"PR","JAYUYA","18.217606","-66.598306"
"00680",72,"PR","MAYAGUEZ","18.219023","-67.508068"
"00681",72,"PR","MAYAGUEZ","18.219023","-67.508068"
"00682",72,"PR","MAYAGUEZ","18.219023","-67.508068"
"00718",72,"PR","NAGUABO","18.221390","-65.778310"
"00782",72,"PR","COMERIO","18.224958","-66.219885"
"00720",72,"PR","OROCOVIS","18.226862","-66.394020"
"00641",72,"PR","UTUADO","18.250027","-66.698957"
"00703",72,"PR","AGUAS BUENAS","18.250398","-66.128450"
"00670",72,"PR","LAS MARIAS","18.252135","-66.990967"
"00778",72,"PR","GURABO","18.259092","-65.974641"
"00735",72,"PR","CEIBA","18.264872","-65.594769"
"00742",72,"PR","ROOSEVELT ROADS","18.264872","-65.594769"
"00631",72,"PR","CASTANER","18.269187","-66.864993"
"00611",72,"PR","ANGELES","18.279531","-66.802170"
"00610",72,"PR","ANASCO","18.288685","-67.139696"
"00669",72,"PR","LARES","18.295952","-66.881925"
"00719",72,"PR","NARANJITO","18.298017","-66.229751"
"00783",72,"PR","COROZAL","18.304369","-66.330525"
"00971",72,"PR","GUAYNABO","18.309420","-66.113606"
"00687",72,"PR","MOROVIS","18.316976","-66.415207"
"00801",0,"VI","ST THOMAS","18.322285","-64.963715"
"00802",0,"VI","ST THOMAS","18.322285","-64.963715"
"00803",0,"VI","ST THOMAS","18.322285","-64.963715"
"00804",0,"VI","ST THOMAS","18.322285","-64.963715"
"00805",0,"VI","ST THOMAS","18.322285","-64.963715"
"00685",72,"PR","SAN SEBASTIAN","18.323600","-66.972227"
"00775",72,"PR","CULEBRA","18.323736","-65.296467"
"00956",72,"PR","BAYAMON","18.326702","-66.174176"
"00830",0,"VI","ST JOHN","18.328160","-64.740737"
"00831",0,"VI","ST JOHN","18.328160","-64.740737"
"00740",72,"PR","PUERTO REAL","18.331958","-65.638780"
"00729",72,"PR","CANOVANAS","18.333093","-65.883864"
"00677",72,"PR","RINCON","18.335781","-67.252547"
"00638",72,"PR","CIALES","18.336160","-66.472087"
"00977",72,"PR","TRUJILLO ALTO","18.337004","-65.990099"
"00978",72,"PR","SAINT JUST CONTRACT","18.337004","-65.990099"
"00976",72,"PR","TRUJILLO ALTO","18.338133","-65.989229"
"00934",72,"PR","FORT BUCHANAN","18.344870","-66.166014"
"00958",72,"PR","BAYAMON","18.344870","-66.166014"
"00960",72,"PR","BAYAMON","18.344870","-66.166014"
"00985",72,"PR","CAROLINA","18.345741","-65.938880"
"00953",72,"PR","TOA ALTA","18.356795","-66.257010"
"00954",72,"PR","TOA ALTA","18.358939","-66.258108"
"00970",72,"PR","GUAYNABO","18.359143","-66.112295"
"00738",72,"PR","FAJARDO","18.359381","-65.611361"
"00650",72,"PR","FLORIDA","18.360125","-66.562311"
"00969",72,"PR","GUAYNABO","18.362322","-66.113729"
"00721",72,"PR","PALMER","18.364161","-65.778288"
"00773",72,"PR","LUQUILLO","18.366027","-65.708138"
"00957",72,"PR","BAYAMON","18.366645","-66.183907"
"00745",72,"PR","RIO GRANDE","18.367347","-65.816583"
"00926",72,"PR","SAN JUAN","18.369376","-66.062804"
"00987",72,"PR","CAROLINA","18.373466","-65.959932"
"00676",72,"PR","MOCA","18.383727","-67.080799"
"00927",72,"PR","SAN JUAN","18.385174","-66.071959"
"00959",72,"PR","BAYAMON","18.387058","-66.159044"
"00921",72,"PR","SAN JUAN","18.390429","-66.066124"
"00602",72,"PR","AGUADA","18.393103","-67.180953"
"00984",72,"PR","CAROLINA","18.393355","-65.972495"
"00986",72,"PR","CAROLINA","18.393355","-65.972495"
"00988",72,"PR","CAROLINA","18.393355","-65.972495"
"00924",72,"PR","SAN JUAN","18.396392","-66.011460"
"00966",72,"PR","GUAYNABO","18.396815","-66.114889"
"00925",72,"PR","SAN JUAN","18.401055","-66.049773"
"00920",72,"PR","SAN JUAN","18.406808","-66.091885"
"00902",72,"PR","SAN JUAN","18.410462","-66.060533"
"00906",72,"PR","SAN JUAN","18.410462","-66.060533"
"00908",72,"PR","SAN JUAN","18.410462","-66.060533"
"00910",72,"PR","SAN JUAN","18.410462","-66.060533"
"00914",72,"PR","SAN JUAN","18.410462","-66.060533"
"00916",72,"PR","SAN JUAN","18.410462","-66.060533"
"00919",72,"PR","SAN JUAN","18.410462","-66.060533"
"00922",72,"PR","SAN JUAN","18.410462","-66.060533"
"00928",72,"PR","SAN JUAN","18.410462","-66.060533"
"00929",72,"PR","SAN JUAN","18.410462","-66.060533"
"00930",72,"PR","SAN JUAN","18.410462","-66.060533"
"00931",72,"PR","SAN JUAN","18.410462","-66.060533"
"00933",72,"PR","SAN JUAN","18.410462","-66.060533"
"00935",72,"PR","SAN JUAN","18.410462","-66.060533"
"00936",72,"PR","SAN JUAN","18.410462","-66.060533"
"00937",72,"PR","SAN JUAN","18.410462","-66.060533"
"00938",72,"PR","SAN JUAN","18.410462","-66.060533"
"00939",72,"PR","SAN JUAN","18.410462","-66.060533"
"00940",72,"PR","SAN JUAN","18.410462","-66.060533"
"00955",72,"PR","SAN JUAN","18.410462","-66.060533"
"00968",72,"PR","GUAYNABO","18.410462","-66.060533"
"00975",72,"PR","SAN JUAN","18.410462","-66.060533"
"00979",72,"PR","CAROLINA","18.410462","-66.060533"
"00981",72,"PR","CAROLINA","18.410462","-66.060533"
"00982",72,"PR","CAROLINA","18.410462","-66.060533"
"00923",72,"PR","SAN JUAN","18.410775","-66.036708"
"00961",72,"PR","BAYAMON","18.413195","-66.168651"
"00983",72,"PR","CAROLINA","18.413452","-65.977659"
"00918",72,"PR","SAN JUAN","18.419069","-66.062319"
"00917",72,"PR","SAN JUAN","18.422018","-66.050602"
"00965",72,"PR","GUAYNABO","18.428784","-66.115390"
"00614",72,"PR","ARECIBO","18.429675","-66.674506"
"00688",72,"PR","SABANA HOYOS","18.429675","-66.674506"
"00949",72,"PR","TOA BAJA","18.431911","-66.199692"
"00692",72,"PR","VEGA ALTA","18.435818","-66.338523"
"00646",72,"PR","DORADO","18.436060","-66.281954"
"00962",72,"PR","CATANO","18.437644","-66.140407"
"00915",72,"PR","SAN JUAN","18.437896","-66.048087"
"00693",72,"PR","VEGA BAJA","18.443109","-66.398302"
"00694",72,"PR","VEGA BAJA","18.443109","-66.398302"
"00963",72,"PR","CATANO","18.443217","-66.139293"
"00909",72,"PR","SAN JUAN","18.443384","-66.068133"
"00912",72,"PR","SAN JUAN","18.444187","-66.059859"
"00616",72,"PR","BAJADERO","18.444792","-66.640678"
"00674",72,"PR","MANATI","18.445530","-66.490268"
"00617",72,"PR","BARCELONETA","18.447092","-66.544255"
"00772",72,"PR","LOIZA","18.447406","-65.899357"
"00612",72,"PR","ARECIBO","18.450674","-66.698262"
"00913",72,"PR","SAN JUAN","18.450735","-66.043352"
"00911",72,"PR","SAN JUAN","18.450828","-66.057859"
"00907",72,"PR","SAN JUAN","18.451647","-66.077003"
"00678",72,"PR","QUEBRADILLAS","18.453030","-66.933689"
"00603",72,"PR","AGUADILLA","18.455913","-67.145780"
"00652",72,"PR","GARROCHALES","18.457254","-66.603358"
"00950",72,"PR","TOA BAJA","18.457761","-66.196503"
"00951",72,"PR","TOA BAJA","18.457761","-66.196503"
"00952",72,"PR","SABANA SECA","18.457761","-66.196503"
"00613",72,"PR","ARECIBO","18.458093","-66.732732"
"00605",72,"PR","AGUADILLA","18.465162","-67.141486"
"00901",72,"PR","SAN JUAN","18.465901","-66.103568"
"00690",72,"PR","SAN ANTONIO","18.476196","-67.139597"
"00627",72,"PR","CAMUY","18.477891","-66.854770"
"00662",72,"PR","ISABELA","18.480285","-67.028155"
"00659",72,"PR","HATILLO","18.481391","-66.808696"
"00604",72,"PR","AGUADILLA","18.493520","-67.135883"
"96772",15,"HI","NAALEHU","19.052137","-155.622528"
"96737",15,"HI","OCEAN VIEW","19.100167","-155.725803"
"96704",15,"HI","CAPTAIN COOK","19.269226","-155.757929"
"96726",15,"HI","HONAUNAU","19.278298","-155.845329"
"96750",15,"HI","KEALAKEKUA","19.343913","-155.874923"
"96778",15,"HI","PAHOA","19.390023","-155.152268"
"96785",15,"HI","VOLCANO","19.440523","-155.250569"
"96771",15,"HI","MOUNTAIN VIEW","19.534945","-155.125657"
"96720",15,"HI","HILO","19.564519","-155.262030"
"96760",15,"HI","KURTISTOWN","19.569277","-155.034859"
"96749",15,"HI","KEAAU","19.581873","-155.032104"
"96718",15,"HI","HAWAII NATIONAL PARK","19.593456","-155.438015"
"96721",15,"HI","HILO","19.593456","-155.438015"
"96728",15,"HI","HONOMU","19.593456","-155.438015"
"96739",15,"HI","KEAUHOU","19.593456","-155.438015"
"96745",15,"HI","KAILUA KONA","19.593456","-155.438015"
"96775",15,"HI","PAAUHAU","19.593456","-155.438015"
"96777",15,"HI","PAHALA","19.593456","-155.438015"
"96725",15,"HI","HOLUALOA","19.618904","-155.948308"
"96740",15,"HI","KAILUA KONA","19.674123","-155.936565"
"96781",15,"HI","PAPAIKOU","19.798878","-155.116093"
"96783",15,"HI","PEPEEKEO","19.819475","-155.106308"
"96743",15,"HI","KAMUELA","19.887872","-155.751907"
"96710",15,"HI","HAKALAU","19.911689","-155.148483"
"96773",15,"HI","NINOLE","19.935047","-155.166821"
"96780",15,"HI","PAPAALOA","19.964138","-155.201267"
"96738",15,"HI","WAIKOLOA","19.972371","-155.817987"
"96764",15,"HI","LAUPAHOEHOE","19.985166","-155.248429"
"96774",15,"HI","OOKALA","20.015060","-155.280974"
"96776",15,"HI","PAAUILO","20.035356","-155.377961"
"96727",15,"HI","HONOKAA","20.079156","-155.507938"
"96719",15,"HI","HAWI","20.222737","-155.818291"
"96755",15,"HI","KAPAAU","20.226101","-155.776957"
"96753",15,"HI","KIHEI","20.723542","-156.469915"
"96713",15,"HI","HANA","20.725172","-156.022930"
"96790",15,"HI","KULA","20.753763","-156.329499"
"96763",15,"HI","LANAI CITY","20.812854","-156.952830"
"96768",15,"HI","MAKAWAO","20.832664","-156.320242"
"96708",15,"HI","HAIKU","20.849675","-156.165622"
"96788",15,"HI","PUKALANI","20.855864","-156.325923"
"96732",15,"HI","KAHULUI","20.859244","-156.259166"
"96733",15,"HI","KAHULUI","20.866638","-156.646667"
"96742",15,"HI","KALAUPAPA","20.866638","-156.646667"
"96767",15,"HI","LAHAINA","20.866638","-156.646667"
"96784",15,"HI","PUUNENE","20.866638","-156.646667"
"96793",15,"HI","WAILUKU","20.901536","-156.566493"
"96779",15,"HI","PAIA","20.904275","-156.373506"
"96761",15,"HI","LAHAINA","20.919823","-156.717614"
"96748",15,"HI","KAUNAKAKAI","21.092266","-157.012533"
"96757",15,"HI","KUALAPUU","21.161010","-157.025440"
"96729",15,"HI","HOOLEHUA","21.163056","-157.076600"
"96770",15,"HI","MAUNALOA","21.176357","-157.257157"
"96862",15,"HI","BARBERS POINT","21.319000","-158.074900"
"96707",15,"HI","KAPOLEI","21.341784","-158.091383"
"96706",15,"HI","EWA BEACH","21.344550","-158.013950"
"96818",15,"HI","HONOLULU","21.347951","-157.939650"
"96819",15,"HI","HONOLULU","21.373179","-157.901979"
"96701",15,"HI","AIEA","21.390650","-157.927829"
"96797",15,"HI","WAIPAHU","21.399548","-158.015151"
"96792",15,"HI","WAIANAE","21.437389","-158.181356"
"96789",15,"HI","MILILANI","21.458855","-158.012322"
"96759",15,"HI","KUNIA","21.463000","-158.063850"
"96782",15,"HI","PEARL CITY","21.511950","-157.994662"
"96786",15,"HI","WAHIAWA","21.532400","-158.047735"
"96791",15,"HI","WAIALUA","21.553250","-158.163415"
"96717",15,"HI","HAUULA","21.583507","-157.882511"
"96730",15,"HI","KAAAWA","21.585127","-157.883316"
"96734",15,"HI","KAILUA","21.595644","-158.039121"
"96762",15,"HI","LAIE","21.610950","-157.902050"
"96731",15,"HI","KAHUKU","21.627700","-157.935304"
"96712",15,"HI","HALEIWA","21.631850","-158.036450"
"96817",15,"HI","HONOLULU","21.650980","-157.922303"
"96744",15,"HI","KANEOHE","21.668750","-157.939550"
"96825",15,"HI","HONOLULU","21.670926","-157.940731"
"96822",15,"HI","HONOLULU","21.671150","-157.940850"
"96741",15,"HI","KALAHEO","21.925909","-159.530254"
"96765",15,"HI","LAWAI","21.930922","-159.499342"
"96705",15,"HI","ELEELE","21.937654","-159.645162"
"96747",15,"HI","KAUMAKANI","21.945428","-159.921351"
"96769",15,"HI","MAKAWELI","21.945428","-159.921351"
"96796",15,"HI","WAIMEA","21.966709","-159.686193"
"96752",15,"HI","KEKAHA","21.971285","-159.713792"
"96715",15,"HI","HANAMAULU","21.979991","-159.512392"
"96716",15,"HI","HANAPEPE","22.020489","-159.617765"
"96756",15,"HI","KOLOA","22.028379","-159.432992"
"96703",15,"HI","ANAHOLA","22.055787","-159.454519"
"96766",15,"HI","LIHUE","22.070553","-159.430328"
"96746",15,"HI","KAPAA","22.074197","-159.406197"
"96751",15,"HI","KEALIA","22.105955","-159.308471"
"96754",15,"HI","KILAUEA","22.207314","-159.395386"
"96714",15,"HI","HANALEI","22.213592","-159.482796"
"96722",15,"HI","PRINCEVILLE","22.219231","-159.486562"
"96709",15,"HI","KAPOLEI","23.573339","-164.701172"
"33040",12,"FL","KEY WEST","24.655692","-81.382372"
"33044",12,"FL","SUGARLOAF SHORES","24.664649","-81.565319"
"33043",12,"FL","BIG PINE KEY","24.687493","-81.249423"
"33050",12,"FL","MARATHON","24.687724","-81.294685"
"33052",12,"FL","MARATHON SHORES","24.723283","-81.063249"
"33051",12,"FL","KEY COLONY BEACH","24.723390","-81.020281"
"33001",12,"FL","LONG KEY","24.830590","-80.804872"
"96795",15,"HI","WAIMANALO","24.859832","-168.021815"
"96801",15,"HI","HONOLULU","24.859832","-168.021815"
"96802",15,"HI","HONOLULU","24.859832","-168.021815"
"96803",15,"HI","HONOLULU","24.859832","-168.021815"
"96804",15,"HI","HONOLULU","24.859832","-168.021815"
"96805",15,"HI","HONOLULU","24.859832","-168.021815"
"96806",15,"HI","HONOLULU","24.859832","-168.021815"
"96807",15,"HI","HONOLULU","24.859832","-168.021815"
"96808",15,"HI","HONOLULU","24.859832","-168.021815"
"96809",15,"HI","HONOLULU","24.859832","-168.021815"
"96810",15,"HI","HONOLULU","24.859832","-168.021815"
"96811",15,"HI","HONOLULU","24.859832","-168.021815"
"96812",15,"HI","HONOLULU","24.859832","-168.021815"
"96813",15,"HI","HONOLULU","24.859832","-168.021815"
"96814",15,"HI","HONOLULU","24.859832","-168.021815"
"96815",15,"HI","HONOLULU","24.859832","-168.021815"
"96816",15,"HI","HONOLULU","24.859832","-168.021815"
"96820",15,"HI","HONOLULU","24.859832","-168.021815"
"96821",15,"HI","HONOLULU","24.859832","-168.021815"
"96823",15,"HI","HONOLULU","24.859832","-168.021815"
"96824",15,"HI","HONOLULU","24.859832","-168.021815"
"96826",15,"HI","HONOLULU","24.859832","-168.021815"
"96827",15,"HI","HONOLULU","24.859832","-168.021815"
"96828",15,"HI","HONOLULU","24.859832","-168.021815"
"96830",15,"HI","HONOLULU","24.859832","-168.021815"
"96835",15,"HI","HONOLULU","24.859832","-168.021815"
"96836",15,"HI","HONOLULU","24.859832","-168.021815"
"96837",15,"HI","HONOLULU","24.859832","-168.021815"
"96838",15,"HI","HONOLULU","24.859832","-168.021815"
"96839",15,"HI","HONOLULU","24.859832","-168.021815"
"96840",15,"HI","HONOLULU","24.859832","-168.021815"
"96841",15,"HI","HONOLULU","24.859832","-168.021815"
"96842",15,"HI","HONOLULU","24.859832","-168.021815"
"96843",15,"HI","HONOLULU","24.859832","-168.021815"
"96844",15,"HI","HONOLULU","24.859832","-168.021815"
"96845",15,"HI","HONOLULU","24.859832","-168.021815"
"96846",15,"HI","HONOLULU","24.859832","-168.021815"
"96847",15,"HI","HONOLULU","24.859832","-168.021815"
"96848",15,"HI","HONOLULU","24.859832","-168.021815"
"96849",15,"HI","HONOLULU","24.859832","-168.021815"
"96850",15,"HI","HONOLULU","24.859832","-168.021815"
"96853",15,"HI","HICKAM AFB","24.859832","-168.021815"
"96854",15,"HI","WHEELER ARMY AIRFIELD","24.859832","-168.021815"
"96857",15,"HI","SCHOFIELD BARRACKS","24.859832","-168.021815"
"96858",15,"HI","FORT SHAFTER","24.859832","-168.021815"
"96859",15,"HI","TRIPLER ARMY MEDICAL CTR","24.859832","-168.021815"
"96860",15,"HI","PEARL HARBOR","24.859832","-168.021815"
"96861",15,"HI","CAMP H M SMITH","24.859832","-168.021815"
"96863",15,"HI","M C B H KANEOHE BAY","24.859832","-168.021815"
"96898",15,"HI","WAKE ISLAND","24.859832","-168.021815"
"33042",12,"FL","SUMMERLAND KEY","24.860066","-81.003803"
"33036",12,"FL","ISLAMORADA","24.901690","-80.682667"
"33070",12,"FL","TAVERNIER","24.925108","-80.713465"
"33037",12,"FL","KEY LARGO","24.963509","-80.961294"
"33041",12,"FL","KEY WEST","25.100957","-81.568862"
"33045",12,"FL","KEY WEST","25.100957","-81.568862"
"33002",12,"FL","HIALEAH","25.558428","-80.458168"
"33011",12,"FL","HIALEAH","25.558428","-80.458168"
"33017",12,"FL","HIALEAH","25.558428","-80.458168"
"33030",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33031",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33032",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33033",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33034",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33035",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33039",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33090",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33092",12,"FL","HOMESTEAD","25.558428","-80.458168"
"33102",12,"FL","MIAMI","25.558428","-80.458168"
"33107",12,"FL","MIAMI","25.558428","-80.458168"
"33109",12,"FL","MIAMI BEACH","25.558428","-80.458168"
"33111",12,"FL","MIAMI","25.558428","-80.458168"
"33114",12,"FL","MIAMI","25.558428","-80.458168"
"33116",12,"FL","MIAMI","25.558428","-80.458168"
"33121",12,"FL","MIAMI","25.558428","-80.458168"
"33124",12,"FL","MIAMI","25.558428","-80.458168"
"33143",12,"FL","MIAMI","25.558428","-80.458168"
"33146",12,"FL","MIAMI","25.558428","-80.458168"
"33148",12,"FL","MIAMI","25.558428","-80.458168"
"33155",12,"FL","MIAMI","25.558428","-80.458168"
"33156",12,"FL","MIAMI","25.558428","-80.458168"
"33157",12,"FL","MIAMI","25.558428","-80.458168"
"33158",12,"FL","MIAMI","25.558428","-80.458168"
"33159",12,"FL","MIAMI","25.558428","-80.458168"
"33164",12,"FL","MIAMI","25.558428","-80.458168"
"33170",12,"FL","MIAMI","25.558428","-80.458168"
"33172",12,"FL","MIAMI","25.558428","-80.458168"
"33173",12,"FL","MIAMI","25.558428","-80.458168"
"33174",12,"FL","MIAMI","25.558428","-80.458168"
"33175",12,"FL","MIAMI","25.558428","-80.458168"
"33176",12,"FL","MIAMI","25.558428","-80.458168"
"33177",12,"FL","MIAMI","25.558428","-80.458168"
"33182",12,"FL","MIAMI","25.558428","-80.458168"
"33183",12,"FL","MIAMI","25.558428","-80.458168"
"33184",12,"FL","MIAMI","25.558428","-80.458168"
"33185",12,"FL","MIAMI","25.558428","-80.458168"
"33186",12,"FL","MIAMI","25.558428","-80.458168"
"33187",12,"FL","MIAMI","25.558428","-80.458168"
"33188",12,"FL","MIAMI","25.558428","-80.458168"
"33189",12,"FL","MIAMI","25.558428","-80.458168"
"33190",12,"FL","MIAMI","25.558428","-80.458168"
"33192",12,"FL","MIAMI","25.558428","-80.458168"
"33193",12,"FL","MIAMI","25.558428","-80.458168"
"33194",12,"FL","MIAMI","25.558428","-80.458168"
"33196",12,"FL","MIAMI","25.558428","-80.458168"
"33197",12,"FL","MIAMI","25.558428","-80.458168"
"33199",12,"FL","MIAMI","25.558428","-80.458168"
"33231",12,"FL","MIAMI","25.558428","-80.458168"
"33233",12,"FL","MIAMI","25.558428","-80.458168"
"33234",12,"FL","MIAMI","25.558428","-80.458168"
"33238",12,"FL","MIAMI","25.558428","-80.458168"
"33239",12,"FL","MIAMI BEACH","25.558428","-80.458168"
"33242",12,"FL","MIAMI","25.558428","-80.458168"
"33243",12,"FL","MIAMI","25.558428","-80.458168"
"33245",12,"FL","MIAMI","25.558428","-80.458168"
"33247",12,"FL","MIAMI","25.558428","-80.458168"
"33255",12,"FL","MIAMI","25.558428","-80.458168"
"33256",12,"FL","MIAMI","25.558428","-80.458168"
"33257",12,"FL","MIAMI","25.558428","-80.458168"
"33261",12,"FL","MIAMI","25.558428","-80.458168"
"33265",12,"FL","MIAMI","25.558428","-80.458168"
"33266",12,"FL","MIAMI","25.558428","-80.458168"
"33269",12,"FL","MIAMI","25.558428","-80.458168"
"33280",12,"FL","MIAMI","25.558428","-80.458168"
"33283",12,"FL","MIAMI","25.558428","-80.458168"
"33296",12,"FL","MIAMI","25.558428","-80.458168"
"33299",12,"FL","MIAMI","25.558428","-80.458168"
"33149",12,"FL","KEY BISCAYNE","25.709978","-80.173295"
"33133",12,"FL","MIAMI","25.737777","-80.224770"
"33145",12,"FL","MIAMI","25.753877","-80.225270"
"33129",12,"FL","MIAMI","25.754277","-80.203519"
"33131",12,"FL","MIAMI","25.759926","-80.187519"
"33144",12,"FL","MIAMI","25.766427","-80.304172"
"33135",12,"FL","MIAMI","25.767476","-80.234971"
"33134",12,"FL","MIAMI","25.767977","-80.271372"
"33195",12,"FL","MIAMI","25.772876","-80.187019"
"33128",12,"FL","MIAMI","25.775926","-80.205019"
"33101",12,"FL","MIAMI","25.779076","-80.197820"
"33132",12,"FL","MIAMI","25.782275","-80.179407"
"33136",12,"FL","MIAMI","25.783426","-80.204469"
"33125",12,"FL","MIAMI","25.783676","-80.235421"
"33119",12,"FL","MIAMI BEACH","25.784526","-80.131967"
"33139",12,"FL","MIAMI BEACH","25.787326","-80.156368"
"33126",12,"FL","MIAMI","25.790376","-80.288372"
"33152",12,"FL","MIAMI","25.795476","-80.312873"
"33122",12,"FL","MIAMI","25.800075","-80.280972"
"33130",12,"FL","MIAMI","25.807425","-80.229520"
"33142",12,"FL","MIAMI","25.811575","-80.236821"
"33127",12,"FL","MIAMI","25.813625","-80.203169"
"33137",12,"FL","MIAMI","25.814275","-80.187219"
"33140",12,"FL","MIAMI BEACH","25.819825","-80.133717"
